time,altitude_cm,pressure_pa,temperature_c
2021-02-22 09:49:26,984206.0,22224.0,-33.07
2021-02-22 09:49:27,984206.0,22208.0,-33.09
2021-02-22 09:49:28,984206.0,22174.0,-33.24
2021-02-22 09:49:29,984206.0,22203.0,-33.45
2021-02-22 09:49:30,984206.0,22245.0,-33.77
2021-02-22 09:49:31,984206.0,22303.0,-34.15
2021-02-22 09:49:32,984206.0,22332.0,-34.42
2021-02-22 09:49:33,984206.0,22333.0,-34.63
2021-02-22 09:49:33,984206.0,22313.0,-34.69
2021-02-22 09:49:34,984206.0,22279.0,-34.73
2021-02-22 09:49:35,984206.0,22224.0,-34.76
2021-02-22 09:49:36,984206.0,22217.0,-34.78
2021-02-22 09:49:37,984206.0,22249.0,-34.83
2021-02-22 09:49:38,984206.0,22283.0,-34.89
2021-02-22 09:49:39,984206.0,22284.0,-35.07
2021-02-22 09:49:40,984206.0,22255.0,-35.22
2021-02-22 09:49:40,984206.0,22190.0,-35.41
2021-02-22 09:49:41,984206.0,22132.0,-35.57
2021-02-22 09:49:42,984206.0,22135.0,-35.65
2021-02-22 09:49:43,984206.0,22200.0,-35.88
2021-02-22 09:49:44,984206.0,22240.0,-36.15
2021-02-22 09:49:45,984206.0,22240.0,-36.38
2021-02-22 09:49:46,984206.0,22213.0,-36.58
2021-02-22 09:49:47,984206.0,22190.0,-36.8
2021-02-22 09:49:47,984206.0,22192.0,-37.01
2021-02-22 09:49:48,984206.0,22214.0,-37.22
2021-02-22 09:49:49,984206.0,22231.0,-37.44
2021-02-22 09:49:50,984206.0,22223.0,-37.62
2021-02-22 09:49:51,984206.0,22196.0,-37.77
2021-02-22 09:49:52,984206.0,22156.0,-37.93
2021-02-22 09:49:53,984206.0,22132.0,-38.09
2021-02-22 09:49:54,984206.0,22127.0,-38.36
2021-02-22 09:49:54,984206.0,22472.0,-39.34
2021-02-22 09:49:55,984206.0,18379.0,-42.23
2021-02-22 09:49:56,984206.0,8010.0,-44.21
2021-02-22 09:49:57,984206.0,6848.0,-43.28
2021-02-22 09:49:58,984206.0,12155.0,-42.88
2021-02-22 09:49:59,984206.0,14092.0,-41.0
2021-02-22 09:50:00,984206.0,16873.0,-39.56
2021-02-22 09:50:01,984206.0,21558.0,-38.36
2021-02-22 09:50:01,984206.0,21885.0,-38.11
2021-02-22 09:50:02,984206.0,21948.0,-38.08
2021-02-22 09:50:03,984206.0,21993.0,-38.12
2021-02-22 09:50:04,984206.0,22036.0,-38.07
2021-02-22 09:50:05,984206.0,22072.0,-38.21
2021-02-22 09:50:06,984206.0,22045.0,-38.4
2021-02-22 09:50:07,984206.0,22048.0,-38.44
2021-02-22 09:50:07,984206.0,22070.0,-38.47
2021-02-22 09:50:08,984206.0,22075.0,-38.54
2021-02-22 09:50:09,984206.0,22055.0,-38.6
2021-02-22 09:50:10,984206.0,22024.0,-38.65
2021-02-22 09:50:11,984206.0,22017.0,-38.68
2021-02-22 09:50:12,984206.0,22019.0,-38.72
2021-02-22 09:50:13,984206.0,22019.0,-38.75
2021-02-22 09:50:14,984206.0,22011.0,-38.82
2021-02-22 09:50:14,984206.0,22002.0,-38.9
2021-02-22 09:50:15,984206.0,21997.0,-39.05
2021-02-22 09:50:16,984206.0,21989.0,-39.12
2021-02-22 09:50:17,984206.0,21980.0,-39.24
2021-02-22 09:50:18,984206.0,21956.0,-39.42
2021-02-22 09:50:19,984206.0,21928.0,-39.54
2021-02-22 09:50:20,984206.0,21915.0,-39.6
2021-02-22 09:50:21,984206.0,22862.0,-40.35
2021-02-22 09:50:21,984206.0,19299.0,-41.57
2021-02-22 09:50:22,984206.0,9543.0,-43.78
2021-02-22 09:50:23,984206.0,6817.0,-44.72
2021-02-22 09:50:24,984206.0,8797.0,-44.53
2021-02-22 09:50:25,984206.0,9265.0,-43.29
2021-02-22 09:50:26,984206.0,10639.0,-42.1
2021-02-22 09:50:27,984206.0,11729.0,-42.25
2021-02-22 09:50:28,984206.0,12089.0,-41.8
2021-02-22 09:50:28,984206.0,12374.0,-40.83
2021-02-22 09:50:29,984206.0,13804.0,-40.16
2021-02-22 09:50:30,984206.0,17139.0,-39.08
2021-02-22 09:50:31,984206.0,18928.0,-38.41
2021-02-22 09:50:32,984206.0,19775.0,-38.03
2021-02-22 09:50:33,984206.0,20225.0,-37.77
2021-02-22 09:50:34,984206.0,20113.0,-37.7
2021-02-22 09:50:35,984206.0,20022.0,-37.54
2021-02-22 09:50:35,984206.0,19068.0,-37.64
2021-02-22 09:50:36,984206.0,18208.0,-37.82
2021-02-22 09:50:37,984206.0,18718.0,-37.64
2021-02-22 09:50:38,984206.0,19600.0,-37.36
2021-02-22 09:50:39,984206.0,19411.0,-37.42
2021-02-22 09:50:40,984206.0,17914.0,-37.66
2021-02-22 09:50:41,984206.0,15872.0,-37.9
2021-02-22 09:50:42,984206.0,15257.0,-37.88
2021-02-22 09:50:42,984206.0,16226.0,-37.41
2021-02-22 09:50:43,984206.0,18568.0,-36.68
2021-02-22 09:50:44,984206.0,20111.0,-36.12
2021-02-22 09:50:45,984206.0,20438.0,-35.98
2021-02-22 09:50:46,984206.0,19670.0,-36.16
2021-02-22 09:50:47,984206.0,15600.0,-37.57
2021-02-22 09:50:48,984206.0,11214.0,-38.41
2021-02-22 09:50:48,984206.0,10927.0,-38.63
2021-02-22 09:50:49,984206.0,11254.0,-39.57
2021-02-22 09:50:50,984206.0,11081.0,-39.39
2021-02-22 09:50:51,984206.0,8978.0,-39.38
2021-02-22 09:50:52,984206.0,10405.0,-40.64
2021-02-22 09:50:53,984206.0,16879.0,-38.72
2021-02-22 09:50:54,984206.0,21743.0,-35.91
2021-02-22 09:50:55,984206.0,21598.0,-35.41
2021-02-22 09:50:55,984206.0,21629.0,-35.57
2021-02-22 09:50:56,984206.0,22054.0,-35.76
2021-02-22 09:50:57,984206.0,22562.0,-35.88
2021-02-22 09:50:58,984206.0,21473.0,-35.61
2021-02-22 09:50:59,984206.0,21449.0,-35.85
2021-02-22 09:51:00,984206.0,21443.0,-35.94
2021-02-22 09:51:01,984206.0,21468.0,-36.0
2021-02-22 09:51:02,984206.0,21503.0,-36.14
2021-02-22 09:51:02,984206.0,21524.0,-36.18
2021-02-22 09:51:03,984206.0,21533.0,-36.47
2021-02-22 09:51:04,984206.0,21510.0,-36.62
2021-02-22 09:51:05,984206.0,21457.0,-36.78
2021-02-22 09:51:06,984206.0,21401.0,-37.12
2021-02-22 09:51:07,984206.0,21385.0,-37.28
2021-02-22 09:51:08,984206.0,21425.0,-37.45
2021-02-22 09:51:09,984206.0,21484.0,-37.76
2021-02-22 09:51:09,984206.0,21505.0,-38.03
2021-02-22 09:51:10,984206.0,21500.0,-38.27
2021-02-22 09:51:11,984206.0,21465.0,-38.45
2021-02-22 09:51:12,984206.0,21404.0,-38.58
2021-02-22 09:51:13,984206.0,21374.0,-38.73
2021-02-22 09:51:14,984206.0,21385.0,-38.75
2021-02-22 09:51:15,984206.0,21422.0,-38.79
2021-02-22 09:51:16,984206.0,21448.0,-38.96
2021-02-22 09:51:16,984206.0,21451.0,-39.22
2021-02-22 09:51:17,984206.0,21428.0,-39.29
2021-02-22 09:51:18,984206.0,21379.0,-39.34
2021-02-22 09:51:19,984206.0,21362.0,-39.45
2021-02-22 09:51:20,984206.0,21368.0,-39.47
2021-02-22 09:51:21,984206.0,21385.0,-39.49
2021-02-22 09:51:22,984206.0,21394.0,-39.47
2021-02-22 09:51:23,984206.0,21389.0,-39.52
2021-02-22 09:51:23,984206.0,21386.0,-39.71
2021-02-22 09:51:24,984206.0,21376.0,-39.85
2021-02-22 09:51:25,984206.0,21357.0,-39.9
2021-02-22 09:51:26,984206.0,21319.0,-39.93
2021-02-22 09:51:27,984206.0,21285.0,-40.0
2021-02-22 09:51:28,984206.0,21258.0,-40.01
2021-02-22 09:51:29,984206.0,21275.0,-40.02
2021-02-22 09:51:29,984206.0,21296.0,-40.13
2021-02-22 09:51:30,984206.0,21317.0,-40.2
2021-02-22 09:51:31,984206.0,21306.0,-40.21
2021-02-22 09:51:32,984206.0,21275.0,-40.25
2021-02-22 09:51:33,984206.0,21227.0,-40.28
2021-02-22 09:51:34,984206.0,21216.0,-40.34
2021-02-22 09:51:35,984206.0,21233.0,-40.37
2021-02-22 09:51:36,984206.0,21252.0,-40.49
2021-02-22 09:51:36,984206.0,21232.0,-40.43
2021-02-22 09:51:37,984206.0,21188.0,-40.27
2021-02-22 09:51:38,984206.0,21146.0,-40.14
2021-02-22 09:51:39,984206.0,21095.0,-40.05
2021-02-22 09:51:40,984206.0,21037.0,-39.92
2021-02-22 09:51:41,984206.0,20990.0,-39.73
2021-02-22 09:51:42,984206.0,20908.0,-39.59
2021-02-22 09:51:43,984206.0,20708.0,-39.51
2021-02-22 09:51:43,984206.0,19421.0,-39.68
2021-02-22 09:51:44,984206.0,15350.0,-40.54
2021-02-22 09:51:45,984206.0,11746.0,-41.56
2021-02-22 09:51:46,984206.0,9353.0,-42.5
2021-02-22 09:51:47,984206.0,7237.0,-44.06
2021-02-22 09:51:48,984206.0,8281.0,-43.58
2021-02-22 09:51:49,984206.0,9287.0,-43.35
2021-02-22 09:51:50,984206.0,8206.0,-43.31
2021-02-22 09:51:50,984206.0,5747.0,-43.29
2021-02-22 09:51:51,984206.0,11311.0,-41.74
2021-02-22 09:51:52,984206.0,21544.0,-38.83
2021-02-22 09:51:53,984206.0,20969.0,-38.32
2021-02-22 09:51:54,984206.0,20928.0,-38.44
2021-02-22 09:51:55,984206.0,20920.0,-38.49
2021-02-22 09:51:56,984206.0,20961.0,-38.63
2021-02-22 09:51:57,984206.0,21001.0,-39.0
2021-02-22 09:51:57,984206.0,21023.0,-39.05
2021-02-22 09:51:58,984206.0,21013.0,-39.1
2021-02-22 09:51:59,984206.0,20984.0,-39.17
2021-02-22 09:52:00,984206.0,20942.0,-39.21
2021-02-22 09:52:01,984206.0,20924.0,-39.35
2021-02-22 09:52:02,984206.0,20937.0,-39.55
2021-02-22 09:52:03,984206.0,20963.0,-39.73
2021-02-22 09:52:04,984206.0,20969.0,-39.83
2021-02-22 09:52:04,984206.0,20952.0,-39.94
2021-02-22 09:52:05,984206.0,20903.0,-40.02
2021-02-22 09:52:06,984206.0,20843.0,-40.08
2021-02-22 09:52:07,984206.0,20825.0,-40.14
2021-02-22 09:52:08,984206.0,20860.0,-40.38
2021-02-22 09:52:09,984206.0,20912.0,-40.64
2021-02-22 09:52:10,984206.0,20939.0,-40.93
2021-02-22 09:52:11,984206.0,20934.0,-41.07
2021-02-22 09:52:11,984206.0,20894.0,-41.06
2021-02-22 09:52:12,984206.0,20819.0,-41.12
2021-02-22 09:52:13,984206.0,20780.0,-41.2
2021-02-22 09:52:14,984206.0,20801.0,-41.33
2021-02-22 09:52:15,984206.0,20857.0,-41.64
2021-02-22 09:52:16,984206.0,20890.0,-41.93
2021-02-22 09:52:17,984206.0,20885.0,-41.99
2021-02-22 09:52:17,984206.0,20845.0,-42.05
2021-02-22 09:52:18,984206.0,20777.0,-42.11
2021-02-22 09:52:19,984206.0,20746.0,-42.14
2021-02-22 09:52:20,984206.0,20762.0,-42.27
2021-02-22 09:52:21,984206.0,20806.0,-42.5
2021-02-22 09:52:22,984206.0,20837.0,-42.67
2021-02-22 09:52:23,984206.0,20831.0,-42.65
2021-02-22 09:52:24,984206.0,20805.0,-42.68
2021-02-22 09:52:24,984206.0,20758.0,-42.73
2021-02-22 09:52:25,984206.0,20736.0,-42.8
2021-02-22 09:52:26,984206.0,20761.0,-42.92
2021-02-22 09:52:27,984206.0,20793.0,-43.07
2021-02-22 09:52:28,984206.0,20807.0,-43.18
2021-02-22 09:52:29,984206.0,20794.0,-43.26
2021-02-22 09:52:30,984206.0,20760.0,-43.33
2021-02-22 09:52:31,984206.0,20719.0,-43.42
2021-02-22 09:52:31,984206.0,20713.0,-43.54
2021-02-22 09:52:32,984206.0,20732.0,-43.71
2021-02-22 09:52:33,984206.0,20752.0,-43.88
2021-02-22 09:52:34,984206.0,20756.0,-43.95
2021-02-22 09:52:35,984206.0,20744.0,-43.92
2021-02-22 09:52:36,984206.0,20713.0,-43.92
2021-02-22 09:52:37,984206.0,20688.0,-43.93
2021-02-22 09:52:38,984206.0,20680.0,-44.01
2021-02-22 09:52:38,984206.0,20689.0,-44.11
2021-02-22 09:52:39,984206.0,20691.0,-44.23
2021-02-22 09:52:40,984206.0,20695.0,-44.37
2021-02-22 09:52:41,984206.0,20689.0,-44.55
2021-02-22 09:52:42,984206.0,20660.0,-44.63
2021-02-22 09:52:43,984206.0,20641.0,-44.63
2021-02-22 09:52:44,984206.0,20626.0,-44.61
2021-02-22 09:52:45,984206.0,20621.0,-44.62
2021-02-22 09:52:45,984206.0,20624.0,-44.63
2021-02-22 09:52:46,984206.0,20624.0,-44.61
2021-02-22 09:52:47,984206.0,20618.0,-44.6
2021-02-22 09:52:48,984206.0,20600.0,-44.58
2021-02-22 09:52:49,984206.0,20588.0,-44.54
2021-02-22 09:52:50,984206.0,20589.0,-44.54
2021-02-22 09:52:51,984206.0,20597.0,-44.65
2021-02-22 09:52:52,984206.0,20597.0,-44.75
2021-02-22 09:52:52,984206.0,20586.0,-44.82
2021-02-22 09:52:53,984206.0,20563.0,-44.87
2021-02-22 09:52:54,984206.0,20538.0,-44.92
2021-02-22 09:52:55,984206.0,20533.0,-44.94
2021-02-22 09:52:56,984206.0,20537.0,-44.89
2021-02-22 09:52:57,984206.0,20551.0,-44.85
2021-02-22 09:52:58,984206.0,20553.0,-44.82
2021-02-22 09:52:59,984206.0,20544.0,-44.8
2021-02-22 09:52:59,984206.0,20518.0,-44.79
2021-02-22 09:53:00,984206.0,20492.0,-44.79
2021-02-22 09:53:01,984206.0,20469.0,-44.78
2021-02-22 09:53:02,984206.0,20470.0,-44.82
2021-02-22 09:53:03,984206.0,20481.0,-44.91
2021-02-22 09:53:04,984206.0,20487.0,-45.01
2021-02-22 09:53:05,984206.0,20479.0,-45.12
2021-02-22 09:53:05,984206.0,20461.0,-45.22
2021-02-22 09:53:06,984206.0,20432.0,-45.19
2021-02-22 09:53:07,984206.0,20412.0,-45.18
2021-02-22 09:53:08,984206.0,20411.0,-45.14
2021-02-22 09:53:09,984206.0,20420.0,-45.11
2021-02-22 09:53:10,984206.0,20435.0,-45.22
2021-02-22 09:53:11,984206.0,20430.0,-45.26
2021-02-22 09:53:12,984206.0,20405.0,-45.21
2021-02-22 09:53:12,984206.0,20360.0,-45.2
2021-02-22 09:53:13,984206.0,20340.0,-45.26
2021-02-22 09:53:14,984206.0,20351.0,-45.36
2021-02-22 09:53:15,984206.0,20378.0,-45.44
2021-02-22 09:53:16,984206.0,20393.0,-45.53
2021-02-22 09:53:17,984206.0,20387.0,-45.52
2021-02-22 09:53:18,984206.0,20358.0,-45.45
2021-02-22 09:53:19,984206.0,20316.0,-45.41
2021-02-22 09:53:19,984206.0,20280.0,-45.36
2021-02-22 09:53:20,984206.0,20232.0,-45.28
2021-02-22 09:53:21,984206.0,20217.0,-45.18
2021-02-22 09:53:22,984206.0,20208.0,-45.04
2021-02-22 09:53:23,984206.0,20173.0,-44.89
2021-02-22 09:53:24,984206.0,20115.0,-44.74
2021-02-22 09:53:25,984206.0,20070.0,-44.56
2021-02-22 09:53:26,984206.0,20006.0,-44.36
2021-02-22 09:53:26,984206.0,19669.0,-44.25
2021-02-22 09:53:27,984206.0,17510.0,-44.6
2021-02-22 09:53:28,984206.0,15350.0,-45.05
2021-02-22 09:53:29,984206.0,13381.0,-45.57
2021-02-22 09:53:30,984206.0,11505.0,-45.73
2021-02-22 09:53:31,984206.0,11282.0,-46.31
2021-02-22 09:53:32,984206.0,11219.0,-46.75
2021-02-22 09:53:33,984206.0,10586.0,-47.17
2021-02-22 09:53:33,984206.0,7172.0,-47.54
2021-02-22 09:53:34,984206.0,10240.0,-47.93
2021-02-22 09:53:35,984206.0,11249.0,-47.71
2021-02-22 09:53:36,984206.0,4758.0,-47.76
2021-02-22 09:53:37,984206.0,-946.0,-47.99
2021-02-22 09:53:38,984206.0,3251.0,-46.75
2021-02-22 09:53:39,984206.0,12049.0,-45.03
2021-02-22 09:53:40,984206.0,16754.0,-43.97
2021-02-22 09:53:40,984206.0,19773.0,-44.52
2021-02-22 09:53:41,984206.0,14061.0,-46.12
2021-02-22 09:53:42,984206.0,12184.0,-46.78
2021-02-22 09:53:43,984206.0,6615.0,-47.51
2021-02-22 09:53:44,984206.0,5450.0,-47.09
2021-02-22 09:53:45,984206.0,7207.0,-45.58
2021-02-22 09:53:46,984206.0,8681.0,-44.94
2021-02-22 09:53:46,984206.0,9908.0,-44.22
2021-02-22 09:53:47,984206.0,11087.0,-43.63
2021-02-22 09:53:48,984206.0,14179.0,-42.45
2021-02-22 09:53:49,984206.0,17082.0,-41.58
2021-02-22 09:53:50,984206.0,18471.0,-40.97
2021-02-22 09:53:51,984206.0,19218.0,-40.6
2021-02-22 09:53:52,984206.0,19374.0,-40.36
2021-02-22 09:53:53,984206.0,19503.0,-40.08
2021-02-22 09:53:53,984206.0,19553.0,-39.84
2021-02-22 09:53:54,984206.0,19569.0,-39.61
2021-02-22 09:53:55,984206.0,19569.0,-39.43
2021-02-22 09:53:56,984206.0,19577.0,-39.33
2021-02-22 09:53:57,984206.0,19572.0,-39.19
2021-02-22 09:53:58,984206.0,19573.0,-39.06
2021-02-22 09:53:59,984206.0,19575.0,-38.9
2021-02-22 09:54:00,984206.0,19570.0,-38.74
2021-02-22 09:54:00,984206.0,19574.0,-38.61
2021-02-22 09:54:01,984206.0,19574.0,-38.51
2021-02-22 09:54:02,984206.0,19565.0,-38.38
2021-02-22 09:54:03,984206.0,19569.0,-38.3
2021-02-22 09:54:04,984206.0,19580.0,-38.21
2021-02-22 09:54:05,984206.0,19575.0,-38.11
2021-02-22 09:54:06,984206.0,19576.0,-38.0
2021-02-22 09:54:07,984206.0,19579.0,-37.87
2021-02-22 09:54:07,984206.0,19561.0,-37.78
2021-02-22 09:54:08,984206.0,19529.0,-37.72
2021-02-22 09:54:09,984206.0,19496.0,-37.61
2021-02-22 09:54:10,984206.0,19459.0,-37.51
2021-02-22 09:54:11,984206.0,19427.0,-37.39
2021-02-22 09:54:12,984206.0,19406.0,-37.21
2021-02-22 09:54:13,984206.0,19376.0,-37.16
2021-02-22 09:54:14,984206.0,19332.0,-37.0
2021-02-22 09:54:14,984206.0,19075.0,-36.82
2021-02-22 09:54:15,984206.0,17970.0,-36.87
2021-02-22 09:54:16,984206.0,16953.0,-36.92
2021-02-22 09:54:17,984206.0,15769.0,-37.06
2021-02-22 09:54:18,984206.0,14053.0,-37.3
2021-02-22 09:54:19,984206.0,10751.0,-38.04
2021-02-22 09:54:20,984206.0,8184.0,-38.91
2021-02-22 09:54:21,984206.0,6842.0,-40.01
2021-02-22 09:54:21,984206.0,6024.0,-40.27
2021-02-22 09:54:22,984206.0,5092.0,-40.5
2021-02-22 09:54:23,984206.0,5056.0,-39.88
2021-02-22 09:54:24,984206.0,12406.0,-37.93
2021-02-22 09:54:25,984206.0,20043.0,-35.11
2021-02-22 09:54:26,984206.0,19287.0,-34.41
2021-02-22 09:54:27,984206.0,19285.0,-34.57
2021-02-22 09:54:28,984206.0,19306.0,-34.77
2021-02-22 09:54:28,984206.0,19335.0,-35.03
2021-02-22 09:54:29,984206.0,19358.0,-35.23
2021-02-22 09:54:30,984206.0,19368.0,-35.4
2021-02-22 09:54:31,984206.0,19366.0,-35.64
2021-02-22 09:54:32,984206.0,19358.0,-35.73
2021-02-22 09:54:33,984206.0,19337.0,-35.79
2021-02-22 09:54:34,984206.0,19302.0,-35.86
2021-02-22 09:54:34,984206.0,19287.0,-35.99
2021-02-22 09:54:35,984206.0,19290.0,-36.13
2021-02-22 09:54:36,984206.0,19306.0,-36.23
2021-02-22 09:54:37,984206.0,19316.0,-36.41
2021-02-22 09:54:38,984206.0,19310.0,-36.5
2021-02-22 09:54:39,984206.0,19290.0,-36.57
2021-02-22 09:54:40,984206.0,19268.0,-36.64
2021-02-22 09:54:41,984206.0,19256.0,-36.66
2021-02-22 09:54:41,984206.0,19258.0,-36.82
2021-02-22 09:54:42,984206.0,19265.0,-37.1
2021-02-22 09:54:43,984206.0,19256.0,-37.2
2021-02-22 09:54:44,984206.0,19251.0,-37.35
2021-02-22 09:54:45,984206.0,19243.0,-37.47
2021-02-22 09:54:46,984206.0,19237.0,-37.59
2021-02-22 09:54:47,984206.0,19234.0,-37.8
2021-02-22 09:54:48,984206.0,19242.0,-38.08
2021-02-22 09:54:48,984206.0,19245.0,-38.27
2021-02-22 09:54:49,984206.0,19238.0,-38.32
2021-02-22 09:54:50,984206.0,19215.0,-38.42
2021-02-22 09:54:51,984206.0,19193.0,-38.54
2021-02-22 09:54:52,984206.0,19173.0,-38.65
2021-02-22 09:54:53,984206.0,19163.0,-38.72
2021-02-22 09:54:54,984206.0,19146.0,-38.81
2021-02-22 09:54:55,984206.0,19130.0,-38.87
2021-02-22 09:54:55,984206.0,19132.0,-38.9
2021-02-22 09:54:56,984206.0,19147.0,-38.88
2021-02-22 09:54:57,984206.0,19170.0,-38.95
2021-02-22 09:54:58,984206.0,19180.0,-39.22
2021-02-22 09:54:59,984206.0,19156.0,-39.27
2021-02-22 09:55:00,984206.0,19109.0,-39.1
2021-02-22 09:55:01,984206.0,19054.0,-38.99
2021-02-22 09:55:02,984206.0,19001.0,-38.88
2021-02-22 09:55:02,984206.0,18951.0,-38.77
2021-02-22 09:55:03,984206.0,18892.0,-38.64
2021-02-22 09:55:04,984206.0,18596.0,-38.68
2021-02-22 09:55:05,984206.0,13206.0,-40.13
2021-02-22 09:55:06,984206.0,10203.0,-41.18
2021-02-22 09:55:07,984206.0,9126.0,-42.33
2021-02-22 09:55:08,984206.0,8196.0,-42.07
2021-02-22 09:55:09,984206.0,3867.0,-43.31
2021-02-22 09:55:09,984206.0,7790.0,-42.64
2021-02-22 09:55:10,984206.0,18996.0,-39.14
2021-02-22 09:55:11,984206.0,18959.0,-37.65
2021-02-22 09:55:12,984206.0,18980.0,-37.83
2021-02-22 09:55:13,984206.0,19000.0,-37.93
2021-02-22 09:55:14,984206.0,19009.0,-38.04
2021-02-22 09:55:15,984206.0,19018.0,-38.2
2021-02-22 09:55:15,984206.0,19025.0,-38.33
2021-02-22 09:55:16,984206.0,19023.0,-38.49
2021-02-22 09:55:17,984206.0,19005.0,-38.75
2021-02-22 09:55:18,984206.0,18963.0,-39.05
2021-02-22 09:55:19,984206.0,18936.0,-39.28
2021-02-22 09:55:20,984206.0,18948.0,-39.44
2021-02-22 09:55:21,984206.0,18983.0,-39.66
2021-02-22 09:55:22,984206.0,18986.0,-39.79
2021-02-22 09:55:22,984206.0,18972.0,-40.01
2021-02-22 09:55:23,984206.0,18934.0,-40.26
2021-02-22 09:55:24,984206.0,18897.0,-40.35
2021-02-22 09:55:25,984206.0,18886.0,-40.45
2021-02-22 09:55:26,984206.0,18911.0,-40.55
2021-02-22 09:55:27,984206.0,18927.0,-40.65
2021-02-22 09:55:28,984206.0,18925.0,-40.75
2021-02-22 09:55:29,984206.0,18901.0,-40.84
2021-02-22 09:55:29,984206.0,18881.0,-40.9
2021-02-22 09:55:30,984206.0,18870.0,-40.94
2021-02-22 09:55:31,984206.0,18879.0,-41.01
2021-02-22 09:55:32,984206.0,18880.0,-41.03
2021-02-22 09:55:33,984206.0,18878.0,-41.07
2021-02-22 09:55:34,984206.0,18856.0,-41.13
2021-02-22 09:55:35,984206.0,18838.0,-41.17
2021-02-22 09:55:36,984206.0,18820.0,-41.21
2021-02-22 09:55:36,984206.0,18801.0,-41.23
2021-02-22 09:55:37,984206.0,18786.0,-41.23
2021-02-22 09:55:38,984206.0,18794.0,-41.34
2021-02-22 09:55:39,984206.0,18806.0,-41.61
2021-02-22 09:55:40,984206.0,18804.0,-41.82
2021-02-22 09:55:41,984206.0,18799.0,-42.03
2021-02-22 09:55:42,984206.0,18786.0,-42.17
2021-02-22 09:55:43,984206.0,18769.0,-42.14
2021-02-22 09:55:43,984206.0,18760.0,-42.09
2021-02-22 09:55:44,984206.0,18757.0,-42.19
2021-02-22 09:55:45,984206.0,18768.0,-42.48
2021-02-22 09:55:46,984206.0,18776.0,-42.69
2021-02-22 09:55:47,984206.0,18781.0,-42.86
2021-02-22 09:55:48,984206.0,18770.0,-42.92
2021-02-22 09:55:49,984206.0,18735.0,-42.9
2021-02-22 09:55:50,984206.0,18694.0,-42.95
2021-02-22 09:55:50,984206.0,18705.0,-43.01
2021-02-22 09:55:51,984206.0,18725.0,-43.05
2021-02-22 09:55:52,984206.0,18731.0,-43.11
2021-02-22 09:55:53,984206.0,18713.0,-43.15
2021-02-22 09:55:54,984206.0,18687.0,-43.25
2021-02-22 09:55:55,984206.0,18650.0,-43.37
2021-02-22 09:55:56,984206.0,18630.0,-43.54
2021-02-22 09:55:57,984206.0,18623.0,-43.69
2021-02-22 09:55:57,984206.0,18639.0,-43.86
2021-02-22 09:55:58,984206.0,18661.0,-44.02
2021-02-22 09:55:59,984206.0,18677.0,-44.18
2021-02-22 09:56:00,984206.0,18680.0,-44.33
2021-02-22 09:56:01,984206.0,18665.0,-44.47
2021-02-22 09:56:02,984206.0,18635.0,-44.62
2021-02-22 09:56:03,984206.0,18609.0,-44.69
2021-02-22 09:56:03,984206.0,18615.0,-44.81
2021-02-22 09:56:04,984206.0,18644.0,-44.93
2021-02-22 09:56:05,984206.0,18665.0,-45.07
2021-02-22 09:56:06,984206.0,18670.0,-45.19
2021-02-22 09:56:07,984206.0,18666.0,-45.31
2021-02-22 09:56:08,984206.0,18648.0,-45.35
2021-02-22 09:56:09,984206.0,18615.0,-45.37
2021-02-22 09:56:10,984206.0,18596.0,-45.38
2021-02-22 09:56:10,984206.0,18579.0,-45.39
2021-02-22 09:56:11,984206.0,18563.0,-45.42
2021-02-22 09:56:12,984206.0,18358.0,-46.6
2021-02-22 09:56:13,984206.0,9045.0,-49.58
2021-02-22 09:56:14,984206.0,6558.0,-50.71
2021-02-22 09:56:15,984206.0,7210.0,-48.89
2021-02-22 09:56:16,984206.0,9302.0,-47.53
2021-02-22 09:56:17,984206.0,12741.0,-46.27
2021-02-22 09:56:17,984206.0,17018.0,-44.95
2021-02-22 09:56:18,984206.0,18316.0,-44.47
2021-02-22 09:56:19,984206.0,18377.0,-44.3
2021-02-22 09:56:20,984206.0,18449.0,-44.17
2021-02-22 09:56:21,984206.0,18474.0,-44.19
2021-02-22 09:56:22,984206.0,18475.0,-44.23
2021-02-22 09:56:23,984206.0,18464.0,-44.21
2021-02-22 09:56:24,984206.0,18446.0,-44.27
2021-02-22 09:56:24,984206.0,18432.0,-44.32
2021-02-22 09:56:25,984206.0,18449.0,-44.34
2021-02-22 09:56:26,984206.0,18475.0,-44.33
2021-02-22 09:56:27,984206.0,18489.0,-44.32
2021-02-22 09:56:28,984206.0,18476.0,-44.33
2021-02-22 09:56:29,984206.0,18448.0,-44.37
2021-02-22 09:56:30,984206.0,18404.0,-44.39
2021-02-22 09:56:31,984206.0,18367.0,-44.4
2021-02-22 09:56:31,984206.0,18893.0,-45.03
2021-02-22 09:56:32,984206.0,9225.0,-48.34
2021-02-22 09:56:33,984206.0,5592.0,-49.15
2021-02-22 09:56:34,984206.0,9575.0,-46.42
2021-02-22 09:56:35,984206.0,15693.0,-44.37
2021-02-22 09:56:36,984206.0,18054.0,-43.65
2021-02-22 09:56:37,984206.0,18159.0,-43.51
2021-02-22 09:56:38,984206.0,18208.0,-43.35
2021-02-22 09:56:38,984206.0,18263.0,-43.19
2021-02-22 09:56:39,984206.0,18310.0,-43.19
2021-02-22 09:56:40,984206.0,18313.0,-43.23
2021-02-22 09:56:41,984206.0,18295.0,-43.23
